monthly_spend,tenure_months,support_tickets,avg_session_minutes,discount_usage_rate,last_payment_delay_days,customer_region,customer_segment,signup_channel,subscription_plan,churn_flag
-0.776354743174195,3.0007161453626936,-6.625249358868926,-2.1077162413599826,-1.4583682086621248,2.10778270587048,East,Consumer,Distributor,Premium,1
1.3883881277315953,0.8812062616730809,-0.2479700569586422,-0.8478134299578843,-1.767497682928889,-2.1089793320914847,East,Home Office,Retail,Basic,1
0.510389846767185,-0.7480775483228526,-1.3729095267983769,1.0502407762445465,-0.3516128345141595,2.6984146807654747,West,Home Office,Online,Basic,0
0.4709918218144911,3.467170359736953,-6.973803322757897,-2.466243914008669,-2.054413215518613,1.4825454941925926,West,Consumer,Retail,Basic,1
-0.4308249497798271,-0.4936043276182984,-0.2958661550122303,1.066985762602422,-0.2911889911271043,1.3963592961447078,East,Corporate,Distributor,Premium,0
0.3048965966964643,1.2701701726479857,-4.841722484598514,-0.6537502960908409,-1.105578774459366,2.9691337274878107,West,Corporate,Retail,Premium,1
0.0556392727175359,0.974075986952635,-0.5034246211709205,1.3817620438839593,-1.2777761233372815,0.1227782675677997,North,Home Office,Distributor,Standard,0
3.072099860253619,1.824374080754896,-1.7583852354216924,0.836737097659453,-2.5011711161308776,-0.3503659015264297,East,Corporate,Distributor,Basic,0
0.8579648136790801,2.769583569081934,-5.867275949280529,-3.1559495366688823,-0.8976753111191208,0.9753482588419036,South,Home Office,Online,Basic,1
-0.5240311455899571,0.9824079878149046,1.2995321025748396,1.4459554732544282,0.2681685811371144,-0.8833827350345846,East,Corporate,Online,Standard,0
0.8433050274948907,0.36777014197303,0.42229932817472,2.2280776003892684,0.4711951493457551,1.2781069894388968,West,Home Office,Distributor,Standard,0
0.9555942439755952,1.966254228951323,-5.240886280038424,-1.9759359920005424,-2.4160349984571834,1.0505635079834383,North,Corporate,Retail,Basic,1
1.0738393848853505,1.4637669841178758,-2.620327995965605,-1.6619191261201576,-0.729250170491552,-0.1314858469087628,East,Home Office,Retail,Basic,1
-0.1440667900868348,0.7722887234202109,-0.8160088269351721,-1.1405458811325628,-0.1175300179301908,-0.7297098893268165,North,Corporate,Retail,Basic,1
-0.7230474091891033,,-1.489427055589921,-2.422302522667832,1.5807260857554717,-0.8140443294756625,West,Home Office,Distributor,Premium,1
1.8813645234271497,1.3370003630918297,-2.1090410713435395,0.4660007938966471,-3.515242585491904,-0.4410190526552047,West,Home Office,Retail,Basic,0
-0.2747704081107635,1.8684347525461051,-2.774574515039181,0.1679557598286769,-1.2527894871830405,0.8585691803077646,South,Consumer,Online,Premium,1
-0.7091064535878927,4.000356336581643,-6.959704084320455,-2.349036720136665,-1.2106715607177134,1.5974237046946378,South,Corporate,Distributor,Basic,1
-0.1163898858522312,-0.8487488355721953,-0.5367476610090027,0.8876085002522331,-1.2090733760163153,1.2868071961168843,North,Corporate,Retail,Premium,1
1.415185891150912,3.058375381350105,-0.7263827243915526,0.459423648373701,-2.304992156153635,-2.636564136635308,North,Corporate,Retail,Premium,0
2.376998991904941,0.597221864238539,0.6095046353074685,-1.027655422650216,0.5138562855827304,-1.6579269455085155,West,Corporate,Retail,Premium,1
1.1070892550825189,2.8021036956730545,-4.095142117815259,-0.9016410447218984,-2.7050427527847027,-0.1551992416502103,North,Home Office,Online,Standard,1
-2.790146102019176,0.6312731346842217,-0.5653213497059971,-0.6519198092442497,-0.9242536160232676,-0.9442962933790032,West,Corporate,Online,Basic,1
0.2813411919417113,-0.4032772059608207,-0.1338334704641512,0.4473800044299698,-1.3735357542005673,0.0576847339863773,North,Home Office,Distributor,Standard,0
-0.2083279202583079,1.309506255376481,1.150508980415485,1.190421747654193,0.4672129989059872,-1.082261107996089,North,Corporate,Distributor,Premium,0
-0.7602842796006329,0.0703058963522208,-0.5955068529335346,1.3844587890224953,-0.896853906635691,1.1693191683831612,South,Corporate,Retail,Standard,1
-1.474843500497645,1.4841396080288891,-1.3693554055245305,-1.5987313767641438,-0.9952430454619088,-1.573017443412904,South,Home Office,Retail,Standard,1
1.9828630807761949,3.498935258373222,-5.5240497058380935,-3.671292616942896,-1.1517443913183605,-0.5305128532737413,West,Home Office,Distributor,Standard,1
1.0438279040053369,2.356320724298329,-5.2853152819463975,0.1017189652384211,-1.4836530793245144,2.943670232785915,East,Consumer,Distributor,Standard,1
0.4294911796416324,0.6019162985301434,0.234819943644708,-0.4955781285937453,-1.352005503089705,-1.8838219541969157,North,Consumer,Online,Standard,1
-1.066554155008927,-0.0447130583733301,-1.5032933969801447,-1.0906696202372164,-0.3436485479325021,0.5764190088704321,South,Corporate,Online,Standard,1
1.5891887129096038,-0.9593600735762716,-1.8128102801588564,0.7424878661052312,0.399913555077207,3.5122059589404797,North,Corporate,Distributor,Standard,0
-1.4038162495833155,1.1824817848776052,-1.6418017525032482,-1.2913517808090584,-0.5215377679987006,-0.5317764304947906,West,Consumer,Retail,Premium,1
-1.92169429192567,0.7412182531670366,0.916881738479148,-1.3964684221896868,1.3247635322969074,-1.940502180940155,East,Corporate,Distributor,Premium,1
-1.3246320469671886,1.4859653174814096,-2.734878435024113,-0.4391872647147634,-1.4311540931242632,0.5476527376114886,,Home Office,Distributor,Premium,1
0.5462541627814179,1.955692081721068,0.0294586486330166,0.078127989091092,0.1014300284819937,-1.5020650011170398,South,Consumer,Distributor,Standard,0
-1.066957544206869,1.2329397499296535,-0.9728446103476474,-0.0390287420814676,,-1.2107495706159788,West,Consumer,Distributor,Standard,0
0.0370974396327352,-0.0777250175686621,-1.158650053552989,-1.054910555370861,0.4100718847862403,0.6862356343378304,East,Corporate,Distributor,Basic,1
-0.0665558327794608,1.4361281546593776,-0.7411152473774045,1.338032951181046,0.3661374563971638,0.8813058593888786,East,Consumer,Online,Basic,0
1.236338870299727,,-3.10702608187645,0.8617648444754422,-2.37663800416784,0.4697636929109556,West,Corporate,Retail,Basic,0
1.2062238558361025,4.416325141040654,-4.233690034135028,0.2780234283051035,-1.2555170420084452,0.4211187558103727,North,Corporate,Retail,Basic,0
-0.7214972431686405,0.0102441432734473,-1.9329853986987475,-1.080090680298151,-1.3304655276127295,0.4456578967686651,West,Corporate,Retail,Standard,1
-0.2726855392024113,1.3715257686038544,1.1690424177454686,1.4011781964323924,0.1011039513537961,-1.189741234281549,South,Home Office,Retail,Premium,0
1.2769773484616616,1.407722571932962,-1.3781366304772693,1.1438696806223094,0.1226384985294974,1.290639815158542,East,Home Office,Distributor,Standard,0
0.9259080783133538,0.952781775861162,-0.5012390399497829,1.4190607662708905,-1.7867261277325688,-0.1164820079330639,South,Consumer,Online,Premium,0
-0.7846487817712826,-0.917805808068866,-1.339536419461138,-1.206099323884564,-0.8647278558370504,0.7304191999161977,North,Consumer,Retail,Basic,1
0.2191611400442471,1.0502156234798434,-3.723413109111403,-0.2356767679563732,-3.8887843781048095,0.7408756578502862,South,Consumer,Distributor,Standard,1
0.6231881687325905,1.7395801014474983,-1.7814505823823603,-1.6389318506320996,-2.072627520384911,-1.9760008575742325,East,Consumer,Online,Premium,1
1.3740085502447112,-2.9699344927274542,0.0730879427140309,0.8770472903584096,2.6543481530392703,4.509252011564312,East,Corporate,Online,Basic,0
0.4839448054547163,-0.1255368323381143,1.308853275282372,1.4117842416067052,0.1940170361091551,-0.061336390381612,,Corporate,Retail,Basic,0
0.5248604748639056,1.7759584781362427,-4.259914362647291,-1.2980317023735282,-3.441955108788839,0.1290436639956759,North,Consumer,Distributor,Standard,0
0.4232893297405713,0.8235504804944549,-1.3097185727275265,1.2435662406804604,2.645431711472831,3.178095218279131,North,Corporate,Distributor,Basic,0
0.4112956975032673,1.9640687651657311,-1.3255768479851768,1.2410997932740613,-1.0683444814823295,0.1957356829250556,East,Home Office,Retail,Basic,0
0.7525899481807725,-0.698919039480864,1.3660831077997662,1.4009572358592288,0.2703485361223501,0.377884357956306,East,Consumer,Distributor,Basic,0
0.2887683153654496,0.6720074580788564,-2.2113171425256115,-0.7325227772253925,-0.7613194331533619,0.795273936953875,East,Corporate,Online,Basic,1
0.8915543015600316,1.0444235114817793,-3.0271638272693053,-1.7993551035040989,-0.5083981254605179,0.655148600455477,South,Consumer,Retail,Basic,1
0.2682678233855246,0.0593645452247992,-3.072432088480808,-0.2502884351735681,-1.7683974132726568,2.026236020227857,West,Corporate,Retail,Premium,1
-0.751579005108792,-0.4956794665939503,-0.585871305223102,1.0200104388642244,-0.6430334923837895,1.4722887208781323,South,Consumer,Distributor,Standard,0
1.554218211043713,2.014369026992352,-4.254042622042962,-1.3272142213818938,-1.6051680250348777,0.9300334801645156,East,Corporate,Online,,1
-0.4189824620078305,2.525709267171764,-4.939409974850918,-0.7018594456764392,-1.4705496048152908,1.8109804547773605,East,Home Office,Online,Standard,1
-0.3756208765831244,-0.0785387330599052,-1.5428863658743377,0.6225672454281221,-1.2936864103995165,1.4711746936045662,West,Home Office,Retail,Standard,0
-0.9966164092430508,,-3.6099101133882936,-0.1107411066093508,-2.150190680201016,1.17655978550671,,Home Office,Online,Basic,1
0.8677969011921808,1.662500118142546,-3.663851739117102,-3.3329291539786814,0.1244242962582689,-0.0319246564427253,West,Home Office,Distributor,Standard,1
-0.1774784986315056,1.512246265123624,-0.8885028977996434,-1.8004721787585478,-0.851491243433766,-2.185207064661256,East,Consumer,Retail,Premium,1
-1.3052391962374512,-0.2738266328985455,0.6794253475560401,0.7955794561472682,-0.105295588973908,0.0724669590545208,South,Consumer,Retail,Premium,0
0.2007520338911899,,-3.091165307237051,0.5882111428472669,-2.106321176841668,0.7127167459120911,North,Consumer,Distributor,Standard,0
-0.3005991141378167,1.620517635606681,-0.4290235708554122,2.0567436109855306,0.8933527474487921,1.2628294694903028,West,Corporate,Distributor,Standard,0
-2.0928114011786687,1.0929264894726165,-4.497641570201423,-2.38687314435862,-1.9288451187706723,0.9186205275603038,South,Consumer,Retail,Basic,1
-0.5446077404788395,0.5384484666970779,0.7605210817943608,0.8697887431081606,0.06074469819852,-0.522317201385289,North,Corporate,Online,Basic,0
0.2646843390926594,2.5585089861726087,-4.535041914307893,-2.6498871990862902,-0.7783032085294668,0.2008060639412078,East,Home Office,Retail,Standard,1
0.94534212806559,-1.7575370542850417,0.276051483507727,1.891666833111214,3.692737322898192,4.690172091682333,South,Consumer,Retail,Basic,0
0.2739092428753798,1.9465285183910612,-4.756396148341379,-0.9896506484059828,-1.4599076485610103,1.8658558769352132,South,Consumer,Retail,Standard,1
0.0638924261668272,0.3353005763579904,-2.571073478106446,-0.5707387436840298,-0.8055456345017856,1.553690154152251,West,Consumer,Online,Standard,1
-0.709102229258809,0.9482808952856384,-1.242163245902816,1.4187425514631715,-2.3733296504588486,0.3456375258859501,East,Corporate,Online,Basic,0
-0.3976477164602978,-0.7698442134960026,-2.791852346863706,-0.0994653208372629,-0.1966893765943642,3.3980024113893794,West,Home Office,Retail,Premium,0
0.5596285370285515,1.8137494887516212,-2.7379168477664253,0.0140611061126141,-1.145860797689136,0.8020340814123545,West,Home Office,Retail,Standard,0
-0.1350625308247818,0.5489167230452394,0.4365039601390998,-0.9964787379768276,0.7243022189723005,-1.2932259167286206,North,Consumer,Distributor,,1
1.072729938909073,1.4621624350513929,-1.2600717622098332,1.375897190662496,0.2415408721454297,1.3709861384686777,South,Consumer,Retail,Basic,0
0.1507993036282205,1.4248123488995772,-1.0180222772535996,-1.631606327291756,-1.5965961691235826,-2.258657064058326,North,Consumer,Online,Standard,1
0.2161823913561162,1.6106816098766514,-1.5934101896643886,1.2929451111582482,1.6299914987181907,2.3122768364827406,North,Consumer,Retail,Basic,0
1.59073177879262,-0.4405463403930634,-1.3748554293499655,0.92149440053092,-1.2270071037293155,1.860723462394711,East,Corporate,Retail,Basic,0
1.6634003887021764,0.2363871637710306,-2.480680347418412,-0.4813654799684632,-5.040775030956806,-0.7522907587067943,South,Home Office,Online,Standard,0
-0.8997756311713923,1.3555283806553713,-0.7830775693718024,-1.3554379423046683,-1.4719297464679089,-2.163603162701396,North,Home Office,Online,Standard,1
1.075361642132204,1.274801173681242,-2.668412120371741,0.4350044887480686,-1.1430280490729992,1.500751901915074,East,Consumer,Distributor,Basic,1
1.8449633603465887,-0.9107574268182844,0.1120392584840233,2.007747412173652,1.4487187451859058,3.016773433527069,East,Corporate,Online,,0
0.8148315860971266,-0.6083500740140726,-0.4936280855862129,-0.7904713213369722,0.1766669067088742,0.4911661036998346,North,Corporate,Distributor,Basic,1
0.3085673500648903,-1.280080421140828,0.4584228113695814,-0.1466439735248671,-0.0239771145468887,0.4246704497382023,East,Corporate,Distributor,Basic,1
-0.9531311354307556,1.8232349172625408,0.5099439335726965,1.2758779343833029,,-1.6586397877731829,East,Corporate,Retail,Premium,0
-0.8241799875674969,2.2773074099707813,-5.40463659150184,-2.6979445328658715,-2.9467228065282782,0.1045917914450285,West,Consumer,Distributor,Premium,1
-0.7825174048233932,0.2322683982110541,-3.25777188266627,-0.5012808499999227,-2.3065272913306165,1.583777775776031,North,Corporate,Retail,Premium,1
0.8441799737088784,2.30188026327406,-4.093620459604183,-2.569817556813196,-0.7126649195704367,0.0411284643396681,South,Home Office,Distributor,Standard,1
1.041361261423193,1.605636641041639,-1.478877642514649,1.494937393010546,-0.0464940454724999,1.4200077937405515,South,Home Office,Online,Premium,0
-0.9002144432488993,3.2323428510053827,-6.82776851264671,-2.2798140268272338,-1.5783995168931548,1.931314349608925,East,Home Office,Retail,Basic,1
0.2296886232336152,-0.2270877230047712,0.1901013596251608,1.6617169315698097,-1.2154064131333226,0.619515695619372,North,Consumer,Online,Premium,0
-0.392936293759336,-0.0177940536331395,-0.3962402147981938,1.6335738908538475,0.3138069208608118,1.9015548456981997,South,Consumer,Distributor,Standard,0
0.2377034249250941,2.8653731933691704,-2.0035494250798926,1.522591030528452,-1.159053508042265,0.3543916614297212,West,Consumer,Retail,Basic,0
0.3777484724401029,1.4272730227207204,-1.4008243907035944,1.5924048583539714,-0.5038350980852074,1.3042793014298526,East,Consumer,Online,Standard,0
-0.5192758916843989,-1.4493030595238667,0.2710670537555801,1.238957901759846,1.313805532390969,2.60251475418314,North,Corporate,Distributor,Standard,0
1.6655844285354997,0.0830075164511089,-1.982124526026464,-0.4992873803437494,-1.3067434968758476,0.9112046952466542,South,Corporate,Online,Premium,1
-0.2843611771582841,1.7667158423911449,-3.364430576852964,-0.1510199300952834,-2.1441770532578013,0.8175445243558712,West,Corporate,Retail,Basic,0
-1.01263918861478,-0.5531460878548757,-0.0059654628253209,1.3689594782847478,0.599723470829582,1.872813150139342,East,Consumer,Online,Standard,0
-1.1355077149261794,1.3856141969948166,-1.8054522710867555,-1.579400118439263,0.0619718659894996,-0.4257819733999343,North,Home Office,Retail,Basic,1
-0.1712821927896875,2.747960743282892,0.7271175202259569,1.5417505177968334,-1.0359147987917663,-2.362270597976716,West,Home Office,Online,Basic,0
0.8263920473140953,1.3486715511693852,-1.529653785751614,1.091914209280046,-1.9896851589044784,0.2805796289583268,South,Consumer,Online,Premium,0
0.5196844006377649,0.5051275716262755,0.3918467009778879,-0.6052008955519217,-0.921779636171744,-1.818542069980524,South,Home Office,Retail,Basic,1
-0.5442454071737735,1.7060713833207444,-2.381993369517252,-0.5031540237271295,-4.544692836016898,-1.7918493916276048,North,Consumer,Retail,Standard,0
-1.7923763952031364,-0.6162082834407216,-0.2844353626992503,-0.1530700341447677,-0.5637012139435946,0.3670380974250216,West,Consumer,Distributor,Basic,0
-0.5225112391678537,1.5984506538758916,1.734952109162052,2.3251783569714117,-0.355546686844801,-1.4981129573840477,East,Consumer,Online,Standard,0
-0.5478277173908134,0.6304826994196984,0.4477030165627071,-0.832174078960024,0.1698275600756802,-1.550563456813117,South,Consumer,Online,Standard,1
0.1390506801197122,0.9253692175502554,-0.6986111890695285,1.8028330993250092,-1.1215348672112584,0.7894671923856089,West,Home Office,Retail,Standard,0
1.834777764246939,1.4653300755002294,-2.361005582914573,0.5376818953282148,-2.1250469275071646,0.5536466914030255,West,Consumer,Online,Basic,0
-1.94615562395142,0.5889998414232345,-1.1120485865904737,-0.553685524513283,-1.316997807488202,-0.4714097709839983,South,Home Office,Distributor,Basic,1
0.8207879972920901,1.2555460954716404,-3.7805359896942257,-0.9959166847730804,-1.920621076259076,1.1306288062614114,East,Consumer,Online,Premium,1
-0.669971067751532,2.862357257061482,-1.1726684436658965,1.8091207790592128,0.8779990575639578,0.8379726638099756,North,Corporate,Retail,Premium,0
0.83273653496448,2.289710000547978,-5.3479308961133984,-2.8044678309864004,-2.368415523814272,0.2725431542447594,East,Home Office,Distributor,Basic,1
0.3164319421604606,0.3126118295996475,1.0539507661870129,1.3874135129166003,-0.3037627001758429,-0.4438343775293321,South,Corporate,Retail,Premium,0
1.4292258039867127,1.0877364497709527,-1.8230506285974972,-1.144031610271045,-2.261326791101688,-1.1160106428621783,West,Corporate,Online,,1
0.214278869659067,,0.4583951033496448,-0.2840345579772043,-1.0814117862734012,-1.607441336241493,South,Consumer,Retail,Basic,1
1.1358140528183274,0.0517216862270203,-1.954710484407024,0.3219584242352437,-0.6364740784767331,1.9307280599287584,North,Consumer,Online,Premium,0
-1.5958527263931237,0.3884358020349967,0.2338909276399552,2.168170207216675,1.240373951330081,1.8425667590093535,South,Consumer,Online,Standard,0
0.0085362494572071,2.5222666733630787,-2.251894833553488,0.4667231588199024,-2.915074920462005,-0.9174791509058076,South,Home Office,Online,Premium,0
-0.1282731455596458,-0.2945023849297261,-1.995159026082851,0.2266067748653493,-0.5866926824702865,2.207302766269473,North,Home Office,Online,Standard,0
-0.1530980292681369,1.2759979433123962,-0.5339094890870841,0.2265518232909356,-1.641922967612604,-1.2068567169016793,East,Corporate,Distributor,Premium,0
0.9085156645068314,0.104071403650814,2.8483648390367,2.738805227204571,1.2660151672208495,-0.2334247492155807,North,Consumer,Distributor,Premium,0
0.7320065967277842,1.8693959517470904,1.806571457452272,2.030737674548268,0.4458230450110669,-1.580322416441163,North,Corporate,Distributor,Premium,0
-0.3554057354255785,1.940519359881945,0.3528128542885682,2.4272508887277446,-0.8097691439155953,-0.4828204170256587,South,Consumer,Retail,Premium,0
1.003562276707313,-0.537840324549794,-0.0149631312523867,-1.053476615588796,0.0112748307260808,-0.373961757033328,East,Home Office,Distributor,Standard,1
0.3724315901129563,0.9705143517832316,-1.0378876471906984,1.6489606674167927,0.4320511062677992,1.8570311705938776,West,Corporate,Retail,Premium,0
0.3209474260780436,0.5445504020490123,-3.311747404169189,0.0477800056079147,-1.4882755906390388,2.2776780780730834,South,Consumer,Retail,Standard,1
0.5890377249323728,1.210204305395154,-2.949329780519772,-0.1030568245066612,-0.9505912736822402,1.5329078597991252,South,Corporate,Retail,Basic,0
-2.629446715622359,0.7130863239871768,0.4404398195797426,1.2263506861393862,-1.389785970420805,-0.8514701220723199,East,Home Office,Online,Premium,0
1.0836730164870731,0.9408301382309764,-0.7387705980438748,-0.2009818637233476,-3.914347995906087,-2.3222667407111217,North,Home Office,Online,Premium,1
1.244565423885808,1.5832245570105004,-0.8627258786449645,-2.0213589790062825,-0.0937675483390395,-2.0224730827859814,East,Consumer,Retail,Standard,1
-1.2738464598115025,0.6478070444337247,-2.856661142699656,-0.3717207092918119,-1.533110815026118,1.354390937642597,West,Corporate,Retail,Standard,1
0.983662980004592,0.2987719244775405,1.8704203305048737,1.8229863384281515,0.782689221594745,-0.3482699792785774,South,Home Office,Distributor,Basic,0
-0.2567230991130521,2.266129741682868,0.1644895181321803,1.511790004119784,-2.389467394080966,-2.152387829725666,North,Home Office,Online,Premium,0
0.6891716363413749,0.1362041929113955,-0.7520454630673683,-0.4419536257600731,-0.2525213484029753,0.1965597950341993,West,Consumer,Online,Standard,1
-1.315749792941719,0.7664208421636207,-1.325145341966655,-0.2849572884993808,-2.470138107910058,-0.8199480839428224,West,Corporate,Distributor,Standard,1
-1.050755238328423,-0.7826741930348324,-0.2069472160469226,1.7469402942511625,-1.8096603205094235,1.2281439236487557,North,Corporate,Distributor,Premium,1
-0.2750662344577066,1.669055646075182,-2.688797891932781,-1.3024213477329625,-2.504350100877523,-0.931007249896718,West,Consumer,Distributor,Basic,1
-0.1772930886621318,,-0.1044506928550108,-1.1803500405979137,0.0568483457722284,0.357442622716235,North,Home Office,Distributor,Basic,1
-0.4897971141955918,1.4372758466635425,-0.6009433585842838,-1.9628326568034256,-0.6934399632636026,-2.469534328844853,East,Consumer,Distributor,Standard,1
-2.323499517891739,0.9457425905321788,-3.742895681406381,-0.3129769906869108,-4.419062294070272,0.4896615640241526,South,Corporate,Retail,Premium,0
-0.733323959717065,3.5120394382632614,-0.2895506199866755,3.144041991421233,1.8747086059640663,0.9849193514517616,North,Corporate,Distributor,Standard,0
-2.864503699675927,1.756916103947942,-1.9209664005537728,-1.69902647156668,-2.2830732269322,-2.006983093100742,East,Consumer,Retail,Standard,1
1.2843322648365911,1.847129844053625,-3.221722126036852,-2.1511066663344574,0.1474906688761807,0.2966891083223825,West,Corporate,Online,Standard,1
-0.9052943783781856,1.490202490816108,0.3679221311161873,-1.5041042458348022,-2.916407045328358,-4.416555387822145,West,Corporate,Distributor,,1
-1.5718137908649854,,1.041209615546566,-0.5487169752738144,0.6306912583909048,-1.420336388774048,South,Consumer,Retail,Standard,1
0.1618384865880837,-1.0187320714226562,0.208043080205005,-1.5469636409817356,1.408635611617408,0.1690641400553948,West,Corporate,Distributor,Standard,1
-0.632373766678016,-0.1186771029184916,-1.7447740144947843,-1.0007379059148171,-1.0474313786976372,0.5713698930922309,South,Corporate,Distributor,Basic,1
-0.782982971463309,1.2148993214521095,-5.186255043001833,0.2489615575373343,-2.986119581128757,3.0449265192392083,East,Home Office,Retail,Premium,1
-0.6399849536631295,0.6518473580948956,-1.1334405828653091,-1.4572973932063014,1.5003971779417595,0.3562961988644255,South,Home Office,Distributor,Standard,1
0.1070952036225624,0.8395291703793315,-0.5919373655031802,-1.1761258538350756,-0.3916026618127894,-1.2029128194160583,East,Corporate,Retail,Standard,1
0.375020292775156,-0.1156131368146482,2.609316169672886,2.338365941421738,1.458552132414633,-0.0107533708788737,North,Consumer,Online,,0
0.0269006799959362,-0.8028815974048975,-0.2260446656962065,1.16590933718321,1.476193708909583,2.637192616969916,West,Home Office,Distributor,Premium,0
-0.5002279557485062,-1.0177662764617192,-1.0661288896468664,-1.1180276252148942,-0.5725527098593033,0.7542393055380341,East,Corporate,Distributor,Premium,0
-1.4850613630312794,0.9535200559920451,-2.3678636573850245,-1.5050758216729945,-0.6994490685890615,0.1560491771290068,West,Home Office,Online,Standard,1
-1.035552335980432,1.1494021648068709,-0.7053699015257003,0.9852344992941516,,-1.0358340422317802,West,Consumer,Distributor,Standard,0
-1.2585887598576306,2.0004234868545847,-3.6613050025300193,-1.7992236328931854,-1.4460195302344516,0.0281989331984698,North,Consumer,Retail,Premium,1
0.012713234913144,0.7674504942396194,-0.072414542547855,2.1084950255550474,0.1186905852851096,1.186880303412414,West,Home Office,Online,Premium,0
-1.6084148588157563,0.6493678656483639,0.0381711117360644,2.0269612846308487,-1.032375600851322,0.4593448912320648,West,Consumer,Online,Premium,0
-1.1123436498915784,0.5646868005813668,-1.325873505953807,-0.7132476770623135,-0.7792424014566409,-0.0512806293989572,East,Consumer,Retail,Standard,1
-2.020881339126037,0.926266351548137,-2.440729509028979,0.7610810573473419,-1.7893058757450415,1.44008413153314,South,Consumer,Distributor,Standard,1
-1.64085991284415,1.3419367131900686,-1.5071878542429475,-1.1282887536765889,-2.553804998260781,-1.8081504543909717,North,Corporate,Online,Premium,1
-0.4255290167415281,-0.7359002454636354,-0.9810281707599392,0.9222966747926948,-0.5009509251270662,2.0884858672814364,North,Home Office,Online,Standard,0
-0.0737005848808794,2.056979029575839,-2.858583806501494,0.3302168269345963,-2.6422116516022536,0.1481649388041526,East,Corporate,Distributor,Basic,0
1.7257555230809103,-0.266121056407498,-1.6963178831679646,0.6119954212762986,-1.2987695964619914,1.775120142515389,West,Corporate,Retail,Premium,1
-1.138233473547901,2.206486534209576,-3.593200519380804,-1.8123695487560736,-0.6762767989601132,0.20727240828136,South,Home Office,Retail,Premium,1
-0.2713385172498548,-0.852993133049331,1.2504777344320996,1.6159831412413412,-0.4587220305684635,0.3892747401145051,West,Corporate,Retail,Premium,0
2.0933569685572087,1.203205074700291,-0.7088221192548292,1.990315480915364,-0.7762632747416133,0.9152960756313384,East,Corporate,Retail,Basic,0
-1.7124498463199036,1.7273072919243546,-1.622207751473462,-0.3577214850388759,-3.0128949658281527,-1.6458506679213916,West,Corporate,Retail,,0
0.8882269291600924,-0.0265474785441859,-1.1627058900286682,-1.5750085367017186,-0.4301688779673907,-0.2308166089377854,East,Home Office,Distributor,Basic,1
-0.0141904036303842,-1.107121250130379,-0.2876898529124728,-0.2966874907438035,0.1286568407844821,1.0418104315415304,East,Home Office,Distributor,Basic,1
0.2352665181758335,-0.956366978550411,-1.5030624269682458,-0.7060042280344705,-0.7925939101616442,1.370894596944822,North,Consumer,Retail,Basic,1
1.4150775138579206,0.720409781230847,-2.1853796377904526,0.1394566286383853,-0.6517721299147574,1.4791259799456242,South,Consumer,Online,Premium,1
1.943832012533368,1.003071641530609,-0.1807366640491259,2.239861500048242,0.0017901918507903,1.1490142723405827,South,Corporate,Distributor,Standard,0
-1.493262234187127,-2.4961271459673924,-1.6259600030593355,-1.3481900348963896,-1.6696028461100607,1.755588535570038,West,Consumer,Distributor,Standard,0
0.7593857142222737,2.903738226486997,-1.4819562658576586,1.8293434730521805,-1.577007788752366,-0.2203467004358723,North,Consumer,Retail,Basic,0
